Item,Time,Distance(mi),Speed(mph),Pace(min/mi),HeartRate(bpm),Latitude,Longitude,Altiutde(ft)
421,00:28:04,0.01,0.4, 99:59,84,22.3683216,114.1424133,246
422,00:28:08,0.01,0.3, 99:59,84,22.3683216,114.1424133,246
423,00:28:12,0.01,0.2, 99:59,80,22.3683196,114.1424073,246
424,00:28:16,0.01,0.2, 99:59,80,22.3683196,114.1424073,246
425,00:28:20,0.01,0.1, 99:59,80,22.3683196,114.1424073,246
426,00:28:24,0.01,0, 99:59,80,22.3683196,114.1424073,246
427,00:28:28,0.01,0.2, 99:59,76,22.3683196,114.1424073,243
428,00:28:32,0.01,0.3, 99:59,76,22.3683196,114.1424073,243
429,00:28:36,0.01,0.4, 99:59,76,22.3683196,114.1424073,243
430,00:28:40,0.01,0.5, 99:59,76,22.3683196,114.1424073,243
431,00:28:44,0.01,0.6, 92:50,75,22.3683319,114.1424017,243
432,00:28:48,0.01,0.8, 77:14,75,22.3683319,114.1424017,243
433,00:28:52,0.01,0.9, 65:41,75,22.3683319,114.1424017,243
434,00:28:56,0.01,1, 57:28,75,22.3683319,114.1424017,243
435,00:29:00,0.01,1, 57:49,73,22.368326,114.1424039,236
436,00:29:04,0.01,1, 58:31,73,22.368326,114.1424039,236
437,00:29:08,0.01,1, 58:52,73,22.368326,114.1424039,236
438,00:29:12,0.01,1, 59:14,73,22.368326,114.1424039,236
439,00:29:16,0.01,1, 60:43,77,22.3683199,114.1424028,233
440,00:29:20,0.01,1, 62:17,77,22.3683199,114.1424028,233
441,00:29:24,0.01,0.9, 63:56,77,22.3683199,114.1424028,233
442,00:29:28,0.01,0.9, 65:41,77,22.3683199,114.1424028,233
443,00:29:32,0.01,0.8, 71:31,81,22.3683199,114.1424028,233
444,00:29:36,0.01,0.8, 79:08,81,22.3683199,114.1424028,233
445,00:29:40,0.01,0.7, 88:35,81,22.3683199,114.1424028,233
446,00:29:44,0.01,0.6, 99:59,81,22.3683199,114.1424028,233
447,00:29:48,0.01,0.6, 99:59,83,22.368318,114.1423949,239
448,00:29:52,0.01,0.6, 99:59,83,22.368318,114.1423949,239
449,00:29:56,0.01,0.6, 99:59,83,22.368318,114.1423949,239
450,00:30:00,0.01,0.5, 99:59,83,22.368318,114.1423949,239
451,00:30:04,0.01,0.6, 92:50,83,22.3683263,114.142379,243
452,00:30:08,0.01,0.8, 79:48,83,22.3683263,114.142379,243
453,00:30:12,0.01,0.9, 69:58,83,22.3683263,114.142379,243
454,00:30:16,0.01,1, 62:17,83,22.3683263,114.142379,243
455,00:30:20,0.01,1, 58:10,83,22.3683523,114.1423634,243
456,00:30:24,0.01,1.1, 54:14,83,22.3683523,114.1423634,243
457,00:30:28,0.01,1.2, 51:05,83,22.3683523,114.1423634,243
458,00:30:32,0.01,1.2, 48:17,83,22.3683523,114.1423634,243
459,00:30:36,0.01,1.3, 46:52,84,22.3683815,114.1423625,239
460,00:30:40,0.01,1.3, 45:46,84,22.3683815,114.1423625,239
461,00:30:44,0.01,1.3, 44:29,84,22.3683815,114.1423625,239
462,00:30:48,0.01,1.4, 43:29,84,22.3683815,114.1423625,239
463,00:30:52,0.01,1.4, 41:48,84,22.3684041,114.1423394,243
464,00:30:56,0.01,1.5, 40:24,84,22.3684041,114.1423394,243
465,00:31:00,0.01,1.5, 38:56,84,22.3684041,114.1423394,243
466,00:31:04,0.01,1.6, 37:43,84,22.3684041,114.1423394,243
467,00:31:08,0.01,1.7, 35:46,88,22.3684391,114.1423054,246
468,00:31:12,0.01,1.8, 34:07,88,22.3684391,114.1423054,246
469,00:31:16,0.01,1.8, 32:31,88,22.3684391,114.1423054,246
470,00:31:20,0.01,1.9, 31:08,88,22.3684391,114.1423054,246
471,00:31:24,0.01,2, 30:10,94,22.3684495,114.1422627,249
472,00:31:28,0.01,2.1, 29:10,94,22.3684495,114.1422627,249
473,00:31:32,0.01,2.1, 28:19,94,22.3684495,114.1422627,249
474,00:31:36,0.01,2.2, 27:26,94,22.3684495,114.1422627,249
475,00:31:40,0.01,2.2, 27:07,95,22.3684192,114.1422409,249
476,00:31:44,0.01,2.2, 26:44,95,22.3684192,114.1422409,249
477,00:31:48,0.01,2.3, 26:23,95,22.3684192,114.1422409,249
478,00:31:52,0.01,2.3, 26:01,95,22.3684192,114.1422409,249
479,00:31:56,0.01,2.3, 25:53,95,22.3683659,114.142222,246
480,00:32:00,0.01,2.3, 25:44,95,22.3683659,114.142222,246
481,00:32:04,0.01,2.3, 25:41,95,22.3683659,114.142222,246
482,00:32:08,0.01,2.3, 25:32,95,22.3683659,114.142222,246
483,00:32:12,0.01,2.4, 25:28,100,22.3683228,114.1422067,253
484,00:32:16,0.01,2.4, 25:25,100,22.3683228,114.1422067,253
485,00:32:20,0.01,2.4, 25:20,100,22.3683228,114.1422067,253
486,00:32:24,0.01,2.4, 25:16,100,22.3683228,114.1422067,253
487,00:32:28,0.01,2.4, 25:13,103,22.3682844,114.1422196,256
488,00:32:32,0.01,2.4, 25:08,103,22.3682844,114.1422196,256
489,00:32:36,0.01,2.4, 25:05,103,22.3682844,114.1422196,256
490,00:32:40,0.01,2.4, 25:01,103,22.3682844,114.1422196,256
491,00:32:44,0.01,2.4, 24:57,105,22.3682415,114.1422348,253
492,00:32:48,0.01,2.4, 24:53,105,22.3682415,114.1422348,253
493,00:32:52,0.01,2.4, 24:49,105,22.3682415,114.1422348,253
494,00:32:56,0.01,2.4, 24:45,105,22.3682415,114.1422348,253
495,00:33:00,0.01,2.4, 24:41,104,22.3681957,114.1422513,249
496,00:33:04,0.01,2.4, 24:38,104,22.3681957,114.1422513,249
497,00:33:08,0.01,2.4, 24:34,104,22.3681957,114.1422513,249
498,00:33:12,0.01,2.4, 24:30,104,22.3681957,114.1422513,249
499,00:33:16,0.01,2.5, 24:26,98,22.3681527,114.1422658,249
500,00:33:20,0.01,2.5, 24:23,98,22.3681527,114.1422658,249
501,00:33:24,0.01,2.5, 24:19,98,22.3681527,114.1422658,249
502,00:33:28,0.01,2.5, 24:16,98,22.3681527,114.1422658,249
503,00:33:32,0.01,2.5, 24:12,99,22.3681145,114.142279,249
504,00:33:36,0.01,2.5, 24:08,99,22.3681145,114.142279,249
505,00:33:40,0.01,2.5, 24:04,99,22.3681145,114.142279,249
506,00:33:44,0.01,2.5, 24:01,99,22.3681145,114.142279,249
507,00:33:48,0.01,2.5, 23:58,102,22.368058,114.1423196,236
508,00:33:52,0.01,2.5, 23:50,102,22.368058,114.1423196,236
509,00:33:56,0.01,2.5, 23:47,102,22.368058,114.1423196,236
510,00:34:00,0.01,2.5, 23:43,102,22.368058,114.1423196,236
511,00:34:04,0.01,2.5, 23:36,105,22.3680201,114.1423335,226
512,00:34:08,0.01,2.5, 23:33,105,22.3680201,114.1423335,226
513,00:34:12,0.01,2.6, 23:26,105,22.3680201,114.1423335,226
514,00:34:16,0.01,2.6, 23:23,105,22.3680201,114.1423335,226
515,00:34:20,0.02,2.6, 23:19,104,22.3679723,114.1423592,226
516,00:34:24,0.02,2.6, 23:13,104,22.3679723,114.1423592,226
517,00:34:28,0.02,2.6, 23:09,104,22.3679723,114.1423592,226
518,00:34:32,0.02,2.6, 23:02,104,22.3679723,114.1423592,226
519,00:34:36,0.02,2.6, 22:56,106,22.367917,114.1423805,230
520,00:34:40,0.02,2.6, 22:46,106,22.367917,114.1423805,230
521,00:34:44,0.02,2.7, 22:37,106,22.367917,114.1423805,230
522,00:34:48,0.02,2.7, 22:27,106,22.367917,114.1423805,230
523,00:34:52,0.02,2.7, 22:21,102,22.3678782,114.1423894,226
524,00:34:56,0.02,2.7, 22:11,102,22.3678782,114.1423894,226
525,00:35:00,0.02,2.7, 22:02,102,22.3678782,114.1423894,226
526,00:35:04,0.02,2.7, 21:56,102,22.3678782,114.1423894,226
527,00:35:08,0.02,2.7, 21:53,102,22.3678562,114.1423929,230
528,00:35:12,0.02,2.7, 21:53,102,22.3678562,114.1423929,230
529,00:35:16,0.02,2.7, 21:50,102,22.3678562,114.1423929,230
530,00:35:20,0.02,2.7, 21:50,102,22.3678562,114.1423929,230
531,00:35:24,0.02,2.7, 21:53,104,22.3678464,114.1424144,230
532,00:35:28,0.02,2.7, 21:56,104,22.3678464,114.1424144,230
533,00:35:32,0.02,2.7, 21:59,104,22.3678464,114.1424144,230
534,00:35:36,0.02,2.7, 21:59,104,22.3678464,114.1424144,230
535,00:35:40,0.02,2.7, 22:11,110,22.3678459,114.1424412,230
536,00:35:44,0.02,2.7, 22:24,110,22.3678459,114.1424412,230
537,00:35:48,0.02,2.7, 22:34,110,22.3678459,114.1424412,230
538,00:35:52,0.02,2.6, 22:46,110,22.3678459,114.1424412,230
539,00:35:56,0.02,2.6, 23:06,113,22.3678532,114.1424743,236
540,00:36:00,0.02,2.6, 23:29,113,22.3678532,114.1424743,236
541,00:36:04,0.02,2.5, 23:50,113,22.3678532,114.1424743,236
542,00:36:08,0.02,2.5, 24:16,113,22.3678532,114.1424743,236
543,00:36:12,0.02,2.4, 24:34,116,22.3678717,114.1425119,249
544,00:36:16,0.02,2.4, 24:53,116,22.3678717,114.1425119,249
545,00:36:20,0.02,2.4, 25:13,116,22.3678717,114.1425119,249
546,00:36:24,0.02,2.3, 25:32,116,22.3678717,114.1425119,249
547,00:36:28,0.02,2.3, 25:44,120,22.3678674,114.142542,256
548,00:36:32,0.02,2.3, 25:53,120,22.3678674,114.142542,256
549,00:36:36,0.02,2.3, 26:05,120,22.3678674,114.142542,256
550,00:36:40,0.02,2.3, 26:14,120,22.3678674,114.142542,256
551,00:36:44,0.02,2.3, 26:23,118,22.3678534,114.1425765,253
552,00:36:48,0.02,2.3, 26:27,118,22.3678534,114.1425765,253
553,00:36:52,0.02,2.3, 26:36,118,22.3678534,114.1425765,253
554,00:36:56,0.02,2.2, 26:44,118,22.3678534,114.1425765,253
555,00:37:00,0.02,2.2, 26:49,116,22.3678346,114.1426047,256
556,00:37:04,0.02,2.2, 26:53,116,22.3678346,114.1426047,256
557,00:37:08,0.02,2.2, 26:58,116,22.3678346,114.1426047,256
558,00:37:12,0.02,2.2, 27:02,116,22.3678346,114.1426047,256
559,00:37:16,0.02,2.2, 27:07,115,22.3678225,114.1426409,259
560,00:37:20,0.02,2.2, 27:12,115,22.3678225,114.1426409,259
561,00:37:24,0.02,2.2, 27:16,115,22.3678225,114.1426409,259
562,00:37:28,0.02,2.2, 27:21,115,22.3678225,114.1426409,259
563,00:37:32,0.02,2.2, 27:26,115,22.3678233,114.1426866,266
564,00:37:36,0.02,2.2, 27:26,115,22.3678233,114.1426866,266
565,00:37:40,0.02,2.2, 27:31,115,22.3678233,114.1426866,266
566,00:37:44,0.02,2.2, 27:35,115,22.3678233,114.1426866,266
567,00:37:48,0.02,2.2, 27:35,111,22.3678276,114.1427382,266
568,00:37:52,0.02,2.2, 27:31,111,22.3678276,114.1427382,266
569,00:37:56,0.02,2.2, 27:31,111,22.3678276,114.1427382,266
570,00:38:00,0.02,2.2, 27:31,111,22.3678276,114.1427382,266
571,00:38:04,0.02,2.2, 27:26,113,22.3678492,114.1427877,266
572,00:38:08,0.02,2.2, 27:21,113,22.3678492,114.1427877,266
573,00:38:12,0.02,2.2, 27:16,113,22.3678492,114.1427877,266
574,00:38:16,0.02,2.2, 27:12,113,22.3678492,114.1427877,266
575,00:38:20,0.02,2.2, 27:02,116,22.3678673,114.1428292,262
576,00:38:24,0.02,2.2, 26:53,116,22.3678673,114.1428292,262
577,00:38:28,0.02,2.2, 26:49,116,22.3678673,114.1428292,262
578,00:38:32,0.02,2.2, 26:40,116,22.3678673,114.1428292,262
579,00:38:36,0.02,2.3, 26:31,117,22.3678806,114.1428696,262
580,00:38:40,0.02,2.3, 26:23,117,22.3678806,114.1428696,262
581,00:38:44,0.02,2.3, 26:14,117,22.3678806,114.1428696,262
582,00:38:48,0.02,2.3, 26:05,117,22.3678806,114.1428696,262
583,00:38:52,0.02,2.3, 25:57,118,22.3678985,114.1429099,259
584,00:38:56,0.02,2.3, 25:53,118,22.3678985,114.1429099,259
585,00:39:00,0.02,2.3, 25:44,118,22.3678985,114.1429099,259
586,00:39:04,0.02,2.3, 25:41,118,22.3678985,114.1429099,259
587,00:39:08,0.02,2.3, 25:37,119,22.3679135,114.1429449,262
588,00:39:12,0.02,2.3, 25:32,119,22.3679135,114.1429449,262
589,00:39:16,0.02,2.3, 25:32,119,22.3679135,114.1429449,262
590,00:39:20,0.02,2.4, 25:28,119,22.3679135,114.1429449,262
591,00:39:24,0.02,2.4, 25:28,119,22.3679203,114.1429788,269
592,00:39:28,0.02,2.4, 25:28,119,22.3679203,114.1429788,269
593,00:39:32,0.02,2.3, 25:32,119,22.3679203,114.1429788,269
594,00:39:36,0.02,2.3, 25:32,119,22.3679203,114.1429788,269
595,00:39:40,0.02,2.3, 25:37,120,22.3679251,114.1430114,272
596,00:39:44,0.02,2.3, 25:41,120,22.3679251,114.1430114,272
597,00:39:48,0.02,2.3, 25:44,120,22.3679251,114.1430114,272
598,00:39:52,0.02,2.3, 25:49,120,22.3679251,114.1430114,272
599,00:39:56,0.02,2.3, 25:53,121,22.3679359,114.1430399,276
600,00:40:00,0.02,2.3, 25:57,121,22.3679359,114.1430399,276
601,00:40:04,0.02,2.3, 26:01,121,22.3679359,114.1430399,276
602,00:40:08,0.02,2.3, 26:05,121,22.3679359,114.1430399,276
603,00:40:12,0.02,2.3, 26:10,122,22.3679409,114.1430762,279
604,00:40:16,0.02,2.3, 26:19,122,22.3679409,114.1430762,279
605,00:40:20,0.02,2.3, 26:23,122,22.3679409,114.1430762,279
606,00:40:24,0.02,2.3, 26:27,122,22.3679409,114.1430762,279
607,00:40:28,0.02,2.3, 26:36,124,22.3679518,114.1431145,279
608,00:40:32,0.02,2.2, 26:40,124,22.3679518,114.1431145,279
609,00:40:36,0.02,2.2, 26:49,124,22.3679518,114.1431145,279
610,00:40:40,0.02,2.2, 26:53,124,22.3679518,114.1431145,279
611,00:40:44,0.02,2.2, 26:58,126,22.3679685,114.1431427,276
612,00:40:48,0.02,2.2, 27:02,126,22.3679685,114.1431427,276
613,00:40:52,0.02,2.2, 27:07,126,22.3679685,114.1431427,276
614,00:40:56,0.02,2.2, 27:12,126,22.3679685,114.1431427,276
615,00:41:00,0.02,2.2, 27:16,127,22.3679915,114.1431813,276
616,00:41:04,0.02,2.2, 27:21,127,22.3679915,114.1431813,276
617,00:41:08,0.02,2.2, 27:26,127,22.3679915,114.1431813,276
618,00:41:12,0.02,2.2, 27:31,127,22.3679915,114.1431813,276
619,00:41:16,0.02,2.2, 27:31,126,22.3680062,114.1432198,276
620,00:41:20,0.02,2.2, 27:31,126,22.3680062,114.1432198,276
621,00:41:24,0.02,2.2, 27:35,126,22.3680062,114.1432198,276
622,00:41:28,0.02,2.2, 27:35,126,22.3680062,114.1432198,276
623,00:41:32,0.02,2.2, 27:31,122,22.3680358,114.1432317,289
624,00:41:36,0.02,2.2, 27:31,122,22.3680358,114.1432317,289
625,00:41:40,0.02,2.2, 27:26,122,22.3680358,114.1432317,289
626,00:41:44,0.02,2.2, 27:21,122,22.3680358,114.1432317,289
627,00:41:48,0.02,2.2, 27:16,120,22.3680638,114.1432245,305
628,00:41:52,0.02,2.2, 27:12,120,22.3680638,114.1432245,305
629,00:41:56,0.02,2.2, 27:07,120,22.3680638,114.1432245,305
630,00:42:00,0.02,2.2, 27:07,120,22.3680638,114.1432245,305
631,00:42:04,0.02,2.2, 27:07,125,22.368091,114.1432498,318
632,00:42:08,0.02,2.2, 27:07,125,22.368091,114.1432498,318
633,00:42:12,0.02,2.2, 27:07,125,22.368091,114.1432498,318
634,00:42:16,0.02,2.2, 27:07,125,22.368091,114.1432498,318
635,00:42:20,0.02,2.2, 27:12,125,22.3681216,114.1432796,331
636,00:42:24,0.02,2.2, 27:16,125,22.3681216,114.1432796,331
637,00:42:28,0.02,2.2, 27:21,125,22.3681216,114.1432796,331
638,00:42:32,0.02,2.2, 27:26,125,22.3681216,114.1432796,331
639,00:42:36,0.02,2.2, 27:31,120,22.3681482,114.1432942,335
640,00:42:40,0.02,2.2, 27:35,120,22.3681482,114.1432942,335
641,00:42:44,0.02,2.2, 27:40,120,22.3681482,114.1432942,335
642,00:42:48,0.02,2.2, 27:44,120,22.3681482,114.1432942,335
643,00:42:52,0.02,2.2, 27:49,119,22.3681668,114.143312,338
644,00:42:56,0.02,2.1, 27:54,119,22.3681668,114.143312,338
645,00:43:00,0.02,2.1, 27:59,119,22.3681668,114.143312,338
646,00:43:04,0.02,2.1, 28:04,119,22.3681668,114.143312,338
647,00:43:08,0.02,2.1, 28:09,124,22.3681773,114.1433293,344
648,00:43:12,0.02,2.1, 28:14,124,22.3681773,114.1433293,344
649,00:43:16,0.02,2.1, 28:19,124,22.3681773,114.1433293,344
650,00:43:20,0.02,2.1, 28:24,124,22.3681773,114.1433293,344
651,00:43:24,0.02,2.1, 28:29,121,22.3681894,114.1433464,344
652,00:43:28,0.02,2.1, 28:39,121,22.3681894,114.1433464,344
653,00:43:32,0.02,2.1, 28:44,121,22.3681894,114.1433464,344
654,00:43:36,0.02,2.1, 28:55,121,22.3681894,114.1433464,344
655,00:43:40,0.02,2.1, 29:05,121,22.3682023,114.1433588,344
656,00:43:44,0.02,2.1, 29:16,121,22.3682023,114.1433588,344
657,00:43:48,0.02,2, 29:26,121,22.3682023,114.1433588,344
658,00:43:52,0.02,2, 29:37,121,22.3682023,114.1433588,344
659,00:43:56,0.02,2, 29:48,122,22.3682185,114.1433756,348
660,00:44:00,0.02,2, 29:59,122,22.3682185,114.1433756,348
661,00:44:04,0.02,2, 30:10,122,22.3682185,114.1433756,348
662,00:44:08,0.02,2, 30:22,122,22.3682185,114.1433756,348
663,00:44:12,0.02,2, 30:33,116,22.3682254,114.1433899,351
664,00:44:16,0.02,2, 30:39,116,22.3682254,114.1433899,351
665,00:44:20,0.02,1.9, 30:51,116,22.3682254,114.1433899,351
666,00:44:24,0.02,1.9, 30:56,116,22.3682254,114.1433899,351
667,00:44:28,0.02,1.9, 31:08,118,22.3682279,114.1434099,351
668,00:44:32,0.02,1.9, 31:14,118,22.3682279,114.1434099,351
669,00:44:36,0.02,1.9, 31:21,118,22.3682279,114.1434099,351
670,00:44:40,0.02,1.9, 31:27,118,22.3682279,114.1434099,351
671,00:44:44,0.02,1.9, 31:33,113,22.368235,114.1434231,351
672,00:44:48,0.02,1.9, 31:46,113,22.368235,114.1434231,351
673,00:44:52,0.02,1.9, 31:52,113,22.368235,114.1434231,351
674,00:44:56,0.02,1.9, 31:58,113,22.368235,114.1434231,351
675,00:45:00,0.02,1.9, 32:11,110,22.3682331,114.1434239,351
676,00:45:04,0.02,1.9, 32:24,110,22.3682331,114.1434239,351
677,00:45:08,0.02,1.8, 32:37,110,22.3682331,114.1434239,351
678,00:45:12,0.02,1.8, 32:50,110,22.3682331,114.1434239,351
679,00:45:16,0.02,1.8, 33:04,113,22.3682216,114.1434,351
680,00:45:20,0.02,1.8, 33:17,113,22.3682216,114.1434,351
681,00:45:24,0.02,1.8, 33:31,113,22.3682216,114.1434,351
682,00:45:28,0.02,1.8, 33:46,113,22.3682216,114.1434,351
683,00:45:32,0.02,1.8, 33:53,112,22.3682152,114.1433889,344
684,00:45:36,0.02,1.8, 34:00,112,22.3682152,114.1433889,344
685,00:45:40,0.02,1.8, 34:14,112,22.3682152,114.1433889,344
686,00:45:44,0.02,1.7, 34:22,112,22.3682152,114.1433889,344
687,00:45:48,0.02,1.5, 39:15,112,22.3682086,114.1433897,341
688,00:45:52,0.02,1.3, 45:32,112,22.3682086,114.1433897,341
689,00:45:56,0.02,1.1, 54:14,112,22.3682086,114.1433897,341
690,00:46:00,0.02,0.9, 67:31,112,22.3682086,114.1433897,341
691,00:46:04,0.02,0.8, 76:02,118,22.3682086,114.1433897,341
692,00:46:08,0.02,0.7, 87:47,118,22.3682086,114.1433897,341
693,00:46:12,0.02,0.6, 99:59,118,22.3682086,114.1433897,341
694,00:46:16,0.02,0.5, 99:59,118,22.3682086,114.1433897,341
695,00:46:20,0.02,0.6, 99:59,118,22.3682086,114.1433897,341
696,00:46:24,0.02,0.7, 87:47,118,22.3682086,114.1433897,341
697,00:46:28,0.02,0.8, 76:02,118,22.3682086,114.1433897,341
698,00:46:32,0.02,0.9, 67:03,118,22.3682086,114.1433897,341
699,00:46:36,0.02,0.8, 76:02,123,22.3682086,114.1433897,341
700,00:46:40,0.02,0.7, 87:47,123,22.3682086,114.1433897,341
701,00:46:44,0.02,0.6, 99:59,123,22.3682086,114.1433897,341
702,00:46:48,0.02,0.5, 99:59,123,22.3682086,114.1433897,341
703,00:46:52,0.02,0.5, 99:59,122,22.3682086,114.1433897,341
704,00:46:56,0.02,0.5, 99:59,122,22.3682086,114.1433897,341
705,00:47:00,0.02,0.5, 99:59,122,22.3682086,114.1433897,341
706,00:47:04,0.02,0.5, 99:59,122,22.3682086,114.1433897,341
707,00:47:08,0.02,0.6, 99:59,121,22.3682086,114.1433897,341
708,00:47:12,0.02,0.7, 87:47,121,22.3682086,114.1433897,341
709,00:47:16,0.02,0.8, 76:02,121,22.3682086,114.1433897,341
710,00:47:20,0.02,0.9, 67:03,121,22.3682086,114.1433897,341
711,00:47:24,0.02,0.9, 65:41,120,22.3682017,114.143389,344
712,00:47:28,0.02,0.9, 63:56,120,22.3682017,114.143389,344
713,00:47:32,0.02,1, 62:42,120,22.3682017,114.143389,344
714,00:47:36,0.02,1, 61:07,120,22.3682017,114.143389,344
715,00:47:40,0.02,0.9, 68:58,117,22.3681953,114.1433823,344
716,00:47:44,0.02,0.8, 78:30,117,22.3681953,114.1433823,344
717,00:47:48,0.02,0.7, 91:05,117,22.3681953,114.1433823,344
718,00:47:52,0.02,0.5, 99:59,117,22.3681953,114.1433823,344
719,00:47:56,0.02,0.5, 99:59,114,22.3681953,114.1433823,344
720,00:48:00,0.02,0.5, 99:59,114,22.3681953,114.1433823,344
721,00:48:04,0.02,0.4, 99:59,114,22.3681953,114.1433823,344
722,00:48:08,0.02,0.4, 99:59,114,22.3681953,114.1433823,344
723,00:48:12,0.02,0.5, 99:59,112,22.368194,114.1433715,341
724,00:48:16,0.02,0.7, 85:27,112,22.368194,114.1433715,341
725,00:48:20,0.02,0.9, 68:58,112,22.368194,114.1433715,341
726,00:48:24,0.02,1, 57:28,112,22.368194,114.1433715,341
727,00:48:28,0.02,1.2, 50:17,110,22.3682131,114.1433371,344
728,00:48:32,0.02,1.3, 44:29,110,22.3682131,114.1433371,344
729,00:48:36,0.02,1.5, 40:04,110,22.3682131,114.1433371,344
730,00:48:40,0.02,1.7, 36:18,110,22.3682131,114.1433371,344
731,00:48:44,0.02,1.7, 35:14,110,22.3682227,114.1433126,344
732,00:48:48,0.02,1.8, 34:14,110,22.3682227,114.1433126,344
733,00:48:52,0.02,1.8, 33:17,110,22.3682227,114.1433126,344
734,00:48:56,0.02,1.9, 32:17,110,22.3682227,114.1433126,344
735,00:49:00,0.02,1.9, 32:24,111,22.3682291,114.1432786,344
736,00:49:04,0.02,1.8, 32:31,111,22.3682291,114.1432786,344
737,00:49:08,0.02,1.8, 32:37,111,22.3682291,114.1432786,344
738,00:49:12,0.02,1.8, 32:44,111,22.3682291,114.1432786,344
739,00:49:16,0.03,1.9, 32:24,111,22.3682267,114.1432419,341
740,00:49:20,0.03,1.9, 32:04,111,22.3682267,114.1432419,341
741,00:49:24,0.03,1.9, 31:46,111,22.3682267,114.1432419,341
742,00:49:28,0.03,1.9, 31:27,111,22.3682267,114.1432419,341
743,00:49:32,0.03,1.9, 31:21,114,22.368215,114.1432097,338
744,00:49:36,0.03,1.9, 31:21,114,22.368215,114.1432097,338
745,00:49:40,0.03,1.9, 31:14,114,22.368215,114.1432097,338
746,00:49:44,0.03,1.9, 31:14,114,22.368215,114.1432097,338
747,00:49:48,0.03,1.9, 31:27,115,22.3682085,114.1431777,338
748,00:49:52,0.03,1.9, 31:33,115,22.3682085,114.1431777,338
749,00:49:56,0.03,1.9, 31:46,115,22.3682085,114.1431777,338
750,00:50:00,0.03,1.9, 31:58,115,22.3682085,114.1431777,338
751,00:50:04,0.03,1.9, 31:58,115,22.3682063,114.1431444,341
752,00:50:08,0.03,1.9, 31:58,115,22.3682063,114.1431444,341
753,00:50:12,0.03,1.9, 31:58,115,22.3682063,114.1431444,341
754,00:50:16,0.03,1.9, 31:58,115,22.3682063,114.1431444,341
755,00:50:20,0.03,1.9, 31:58,117,22.3681996,114.1431075,341
756,00:50:24,0.03,1.9, 32:04,117,22.3681996,114.1431075,341
757,00:50:28,0.03,1.9, 32:04,117,22.3681996,114.1431075,341
758,00:50:32,0.03,1.9, 32:04,117,22.3681996,114.1431075,341
759,00:50:36,0.03,1.9, 32:04,119,22.3682016,114.1430695,344
760,00:50:40,0.03,1.9, 31:58,119,22.3682016,114.1430695,344
761,00:50:44,0.03,1.9, 31:58,119,22.3682016,114.1430695,344
762,00:50:48,0.03,1.9, 31:58,119,22.3682016,114.1430695,344
763,00:50:52,0.03,1.9, 31:52,120,22.3682149,114.1430191,348
764,00:50:56,0.03,1.9, 31:46,120,22.3682149,114.1430191,348
765,00:51:00,0.03,1.9, 31:39,120,22.3682149,114.1430191,348
766,00:51:04,0.03,1.9, 31:33,120,22.3682149,114.1430191,348
767,00:51:08,0.03,1.9, 31:27,122,22.3682321,114.1429807,348
768,00:51:12,0.03,1.9, 31:21,122,22.3682321,114.1429807,348
769,00:51:16,0.03,1.9, 31:14,122,22.3682321,114.1429807,348
770,00:51:20,0.03,1.9, 31:08,122,22.3682321,114.1429807,348
771,00:51:24,0.03,1.9, 30:51,122,22.3682836,114.1429497,344
772,00:51:28,0.03,2, 30:33,122,22.3682836,114.1429497,344
773,00:51:32,0.03,2, 30:16,122,22.3682836,114.1429497,344
774,00:51:36,0.03,2, 29:59,122,22.3682836,114.1429497,344
775,00:51:40,0.03,2, 29:31,122,22.3683186,114.1429497,348
776,00:51:44,0.03,2.1, 29:05,122,22.3683186,114.1429497,348
777,00:51:48,0.03,2.1, 28:39,122,22.3683186,114.1429497,348
778,00:51:52,0.03,2.1, 28:14,122,22.3683186,114.1429497,348
779,00:51:56,0.03,2.1, 27:54,122,22.3683404,114.1429684,351
780,00:52:00,0.03,2.2, 27:35,122,22.3683404,114.1429684,351
781,00:52:04,0.03,2.2, 27:21,122,22.3683404,114.1429684,351
782,00:52:08,0.03,2.2, 27:02,122,22.3683404,114.1429684,351
783,00:52:12,0.03,2.2, 26:58,122,22.3683464,114.1430102,351
784,00:52:16,0.03,2.2, 26:49,122,22.3683464,114.1430102,351
785,00:52:20,0.03,2.2, 26:44,122,22.3683464,114.1430102,351
786,00:52:24,0.03,2.2, 26:40,122,22.3683464,114.1430102,351
787,00:52:28,0.03,2.3, 26:36,124,22.3683637,114.1430454,351
788,00:52:32,0.03,2.3, 26:36,124,22.3683637,114.1430454,351
789,00:52:36,0.03,2.3, 26:31,124,22.3683637,114.1430454,351
790,00:52:40,0.03,2.3, 26:31,124,22.3683637,114.1430454,351
791,00:52:44,0.03,2.3, 26:31,124,22.3683752,114.1430792,354
792,00:52:48,0.03,2.3, 26:36,124,22.3683752,114.1430792,354
793,00:52:52,0.03,2.3, 26:36,124,22.3683752,114.1430792,354
794,00:52:56,0.03,2.2, 26:40,124,22.3683752,114.1430792,354
795,00:53:00,0.03,2.2, 26:44,117,22.3683895,114.1430937,358
796,00:53:04,0.03,2.2, 26:49,117,22.3683895,114.1430937,358
797,00:53:08,0.03,2.2, 26:53,117,22.3683895,114.1430937,358
798,00:53:12,0.03,2.2, 26:58,117,22.3683895,114.1430937,358
799,00:53:16,0.03,1.9, 30:51,118,22.3683952,114.1430954,358
