Item,Time,Distance(mi),Speed(mph),Pace(min/mi),HeartRate(bpm),Latitude,Longitude,Altiutde(ft)
418,00:27:52,0,1.1, 52:11,84,22.2260918,113.8978976,180
419,00:27:56,0,1.3, 44:29,84,22.2260918,113.8978976,180
420,00:28:00,0,1.5, 38:56,84,22.2260918,113.8978976,180
421,00:28:04,0,1.7, 34:44,84,22.2260918,113.8978976,180
422,00:28:08,0,1.9, 32:24,84,22.2260862,113.8978965,180
423,00:28:12,0,1.9, 31:27,84,22.2260862,113.8978965,180
424,00:28:16,0,1.9, 31:39,84,22.2260862,113.8978965,180
425,00:28:20,0,1.8, 32:57,84,22.2260862,113.8978965,180
426,00:28:24,0,1.7, 35:22,84,22.2260808,113.8978955,180
427,00:28:28,0,1.5, 39:25,84,22.2260808,113.8978955,180
428,00:28:32,0,1.3, 46:12,84,22.2260808,113.8978955,180
429,00:28:36,0,1, 58:31,84,22.2260808,113.8978955,180
430,00:28:40,0,0.8, 76:38,86,22.2260808,113.8978955,180
431,00:28:44,0,0.6, 99:59,86,22.2260808,113.8978955,180
432,00:28:48,0,0.4, 99:59,86,22.2260808,113.8978955,180
433,00:28:52,0,0.2, 99:59,86,22.2260808,113.8978955,180
434,00:28:56,0,0.1, 99:59,82,22.2260808,113.8978955,180
435,00:29:00,0,0.1, 99:59,82,22.2260808,113.8978955,180
436,00:29:04,0,0.1, 99:59,82,22.2260808,113.8978955,180
437,00:29:08,0,0.1, 99:59,82,22.2260808,113.8978955,180
438,00:29:12,0,0.1, 99:59,80,22.2261123,113.8978694,180
439,00:29:16,0,0.2, 99:59,80,22.2261123,113.8978694,180
440,00:29:20,0,0.3, 99:59,80,22.2261123,113.8978694,180
441,00:29:24,0,0.4, 99:59,80,22.2261123,113.8978694,180
442,00:29:28,0,0.6, 99:59,80,22.2261264,113.8978307,184
443,00:29:32,0,0.7, 84:42,80,22.2261264,113.8978307,184
444,00:29:36,0,0.9, 68:29,80,22.2261264,113.8978307,184
445,00:29:40,0,1.1, 56:48,80,22.2261264,113.8978307,184
446,00:29:44,0,1.2, 49:01,80,22.2261492,113.8977906,180
447,00:29:48,0,1.4, 43:53,80,22.2261492,113.8977906,180
448,00:29:52,0,1.5, 39:54,80,22.2261492,113.8977906,180
449,00:29:56,0,1.6, 37:08,80,22.2261492,113.8977906,180
450,00:30:00,0,1.7, 34:44,80,22.2261817,113.8977441,180
451,00:30:04,0,1.8, 32:57,80,22.2261817,113.8977441,180
452,00:30:08,0,1.9, 31:21,80,22.2261817,113.8977441,180
453,00:30:12,0,2, 30:10,80,22.2261817,113.8977441,180
454,00:30:16,0,2.1, 28:55,101,22.2262059,113.8977034,180
455,00:30:20,0,2.2, 27:44,101,22.2262059,113.8977034,180
456,00:30:24,0,2.2, 26:40,101,22.2262059,113.8977034,180
457,00:30:28,0,2.3, 25:37,101,22.2262059,113.8977034,180
458,00:30:32,0,2.4, 24:45,98,22.2262118,113.8976875,180
459,00:30:36,0,2.5, 24:08,98,22.2262118,113.8976875,180
460,00:30:40,0,2.5, 23:43,98,22.2262118,113.8976875,180
461,00:30:44,0,2.6, 23:23,98,22.2262118,113.8976875,180
462,00:30:48,0,2.5, 23:33,98,22.2262118,113.8976875,180
463,00:30:52,0,2.5, 24:04,98,22.2262118,113.8976875,180
464,00:30:56,0,2.4, 25:08,98,22.2262118,113.8976875,180
465,00:31:00,0,2.2, 26:49,98,22.2262118,113.8976875,180
466,00:31:04,0,2.1, 29:16,98,22.2262118,113.8976875,180
467,00:31:08,0,1.8, 32:50,98,22.2262118,113.8976875,180
468,00:31:12,0,1.6, 38:10,98,22.2262118,113.8976875,180
469,00:31:16,0,1.3, 46:52,98,22.2262118,113.8976875,180
470,00:31:20,0,1.1, 57:08,101,22.2262246,113.8976608,177
471,00:31:24,0,0.9, 68:58,101,22.2262246,113.8976608,177
472,00:31:28,0,0.7, 80:28,101,22.2262246,113.8976608,177
473,00:31:32,0,0.7, 88:35,101,22.2262246,113.8976608,177
474,00:31:36,0,0.7, 89:24,99,22.2262377,113.8976398,180
475,00:31:40,0,0.7, 82:32,99,22.2262377,113.8976398,180
476,00:31:44,0,0.9, 70:29,99,22.2262377,113.8976398,180
477,00:31:48,0,1, 57:49,99,22.2262377,113.8976398,180
478,00:31:52,0,1.2, 50:49,104,22.2262377,113.8976398,180
479,00:31:56,0,1.3, 46:38,104,22.2262377,113.8976398,180
480,00:32:00,0,1.3, 44:29,104,22.2262377,113.8976398,180
481,00:32:04,0,1.4, 43:53,104,22.2262377,113.8976398,180
482,00:32:08,0,1.3, 44:29,105,22.2262377,113.8976398,180
483,00:32:12,0,1.3, 46:52,105,22.2262377,113.8976398,180
484,00:32:16,0,1.2, 51:38,105,22.2262377,113.8976398,180
485,00:32:20,0,1, 59:36,105,22.2262377,113.8976398,180
486,00:32:24,0,0.9, 69:58,101,22.2262377,113.8976398,180
487,00:32:28,0,0.7, 82:32,101,22.2262377,113.8976398,180
488,00:32:32,0,0.6, 99:32,101,22.2262377,113.8976398,180
489,00:32:36,0,0.5, 99:59,101,22.2262377,113.8976398,180
490,00:32:40,0,0.4, 99:59,97,22.2262377,113.8976398,180
491,00:32:44,0,0.3, 99:59,97,22.2262377,113.8976398,180
492,00:32:48,0,0.3, 99:59,97,22.2262377,113.8976398,180
493,00:32:52,0,0.3, 99:59,97,22.2262377,113.8976398,180
494,00:32:56,0,0.3, 99:59,95,22.2262418,113.8976359,180
495,00:33:00,0,0.3, 99:59,95,22.2262418,113.8976359,180
496,00:33:04,0,0.3, 99:59,95,22.2262418,113.8976359,180
497,00:33:08,0,0.4, 99:59,95,22.2262418,113.8976359,180
498,00:33:12,0,0.5, 99:59,95,22.2262418,113.8976359,180
499,00:33:16,0,0.5, 99:59,95,22.2262418,113.8976359,180
500,00:33:20,0,0.6, 98:32,95,22.2262418,113.8976359,180
501,00:33:24,0,0.7, 87:47,95,22.2262418,113.8976359,180
502,00:33:28,0,0.7, 83:58,95,22.2262457,113.8976317,180
503,00:33:32,0,0.7, 83:58,95,22.2262457,113.8976317,180
504,00:33:36,0,0.7, 87:47,95,22.2262457,113.8976317,180
505,00:33:40,0,0.6, 97:32,95,22.2262457,113.8976317,180
506,00:33:44,0,0.6, 99:59,95,22.2262453,113.8976243,180
507,00:33:48,0,0.5, 99:59,95,22.2262453,113.8976243,180
508,00:33:52,0,0.5, 99:59,95,22.2262453,113.8976243,180
509,00:33:56,0,0.5, 99:59,95,22.2262453,113.8976243,180
510,00:34:00,0,0.5, 99:59,95,22.2262428,113.8976185,180
511,00:34:04,0,0.6, 99:59,95,22.2262428,113.8976185,180
512,00:34:08,0,0.6, 94:40,95,22.2262428,113.8976185,180
513,00:34:12,0,0.7, 80:28,95,22.2262428,113.8976185,180
514,00:34:16,0,0.8, 71:00,95,22.2262572,113.8976255,184
515,00:34:20,0,0.9, 63:56,95,22.2262572,113.8976255,184
516,00:34:24,0,1, 59:14,95,22.2262572,113.8976255,184
517,00:34:28,0,1.1, 55:29,95,22.2262572,113.8976255,184
518,00:34:32,0,1.1, 52:46,95,22.2262617,113.8976354,177
519,00:34:36,0,1.2, 50:17,95,22.2262617,113.8976354,177
520,00:34:40,0,1.2, 48:17,95,22.2262617,113.8976354,177
521,00:34:44,0,1.3, 46:52,95,22.2262617,113.8976354,177
522,00:34:48,0,1.3, 45:32,95,22.2262802,113.8976453,180
523,00:34:52,0,1.4, 44:17,95,22.2262802,113.8976453,180
524,00:34:56,0,1.4, 43:18,95,22.2262802,113.8976453,180
525,00:35:00,0,1.4, 42:32,95,22.2262802,113.8976453,180
526,00:35:04,0,1.4, 41:48,95,22.2263105,113.8976688,177
527,00:35:08,0,1.5, 41:16,95,22.2263105,113.8976688,177
528,00:35:12,0,1.5, 40:55,95,22.2263105,113.8976688,177
529,00:35:16,0,1.5, 40:34,95,22.2263105,113.8976688,177
530,00:35:20,0,1.5, 40:14,87,22.2263216,113.8976871,177
531,00:35:24,0,1.5, 39:44,87,22.2263216,113.8976871,177
532,00:35:28,0,1.5, 39:15,87,22.2263216,113.8976871,177
533,00:35:32,0,1.6, 38:37,87,22.2263216,113.8976871,177
534,00:35:36,0,1.6, 38:28,85,22.2263216,113.8976871,180
535,00:35:40,0,1.5, 38:46,85,22.2263216,113.8976871,180
536,00:35:44,0,1.5, 39:34,85,22.2263216,113.8976871,180
537,00:35:48,0,1.5, 40:55,85,22.2263216,113.8976871,180
538,00:35:52,0,1.4, 42:43,79,22.2263144,113.8976726,180
539,00:35:56,0,1.3, 44:55,79,22.2263144,113.8976726,180
540,00:36:00,0,1.2, 48:02,79,22.2263144,113.8976726,180
541,00:36:04,0,1.1, 52:11,79,22.2263144,113.8976726,180
542,00:36:08,0,1.1, 55:49,81,22.2263089,113.8976653,180
543,00:36:12,0,1, 58:52,81,22.2263089,113.8976653,180
544,00:36:16,0,1, 61:07,81,22.2263089,113.8976653,180
545,00:36:20,0,1, 61:53,81,22.2263089,113.8976653,180
546,00:36:24,0,0.9, 63:31,81,22.2263089,113.8976653,180
547,00:36:28,0,0.9, 65:14,81,22.2263089,113.8976653,180
548,00:36:32,0,0.9, 68:00,81,22.2263089,113.8976653,180
549,00:36:36,0,0.8, 71:00,81,22.2263089,113.8976653,180
550,00:36:40,0,0.8, 76:02,81,22.2263046,113.8976701,180
551,00:36:44,0,0.7, 82:32,81,22.2263046,113.8976701,180
552,00:36:48,0,0.7, 91:58,81,22.2263046,113.8976701,180
553,00:36:52,0,0.6, 99:59,81,22.2263046,113.8976701,180
554,00:36:56,0,0.5, 99:59,81,22.2263046,113.8976701,180
555,00:37:00,0,0.5, 99:59,81,22.2263046,113.8976701,180
556,00:37:04,0,0.4, 99:59,81,22.2263046,113.8976701,180
557,00:37:08,0,0.4, 99:59,81,22.2263046,113.8976701,180
558,00:37:12,0,0.4, 99:59,86,22.2263046,113.8976701,180
559,00:37:16,0,0.4, 99:59,86,22.2263046,113.8976701,180
560,00:37:20,0,0.4, 99:59,86,22.2263046,113.8976701,180
561,00:37:24,0,0.4, 99:59,86,22.2263046,113.8976701,180
562,00:37:28,0,0.4, 99:59,92,22.2263046,113.8976701,180
563,00:37:32,0,0.4, 99:59,92,22.2263046,113.8976701,180
564,00:37:36,0,0.3, 99:59,92,22.2263046,113.8976701,180
565,00:37:40,0,0.3, 99:59,92,22.2263046,113.8976701,180
566,00:37:44,0,0.3, 99:59,91,22.2263046,113.8976701,180
567,00:37:48,0,0.3, 99:59,91,22.2263046,113.8976701,180
568,00:37:52,0,0.3, 99:59,91,22.2263046,113.8976701,180
569,00:37:56,0,0.3, 99:59,91,22.2263046,113.8976701,180
570,00:38:00,0,0.4, 99:59,88,22.2263111,113.8976922,180
571,00:38:04,0,0.4, 99:59,88,22.2263111,113.8976922,180
572,00:38:08,0,0.5, 99:59,88,22.2263111,113.8976922,180
573,00:38:12,0,0.6, 99:32,88,22.2263111,113.8976922,180
574,00:38:16,0,0.7, 85:27,91,22.2263132,113.8976991,180
575,00:38:20,0,0.8, 74:16,91,22.2263132,113.8976991,180
576,00:38:24,0,0.9, 66:08,91,22.2263132,113.8976991,180
577,00:38:28,0,1, 59:14,91,22.2263132,113.8976991,180
578,00:38:32,0,1.1, 55:29,92,22.2263132,113.8976991,180
579,00:38:36,0,1.1, 54:14,92,22.2263132,113.8976991,180
580,00:38:40,0,1.1, 54:52,92,22.2263132,113.8976991,180
581,00:38:44,0,1, 57:49,92,22.2263132,113.8976991,180
582,00:38:48,0,1, 62:17,95,22.2263132,113.8976991,180
583,00:38:52,0,0.9, 68:58,95,22.2263132,113.8976991,180
584,00:38:56,0,0.8, 79:48,95,22.2263132,113.8976991,180
585,00:39:00,0,0.6, 97:32,95,22.2263132,113.8976991,180
586,00:39:04,0,0.5, 99:59,98,22.2263132,113.8976991,180
587,00:39:08,0,0.4, 99:59,98,22.2263132,113.8976991,180
588,00:39:12,0,0.4, 99:59,98,22.2263132,113.8976991,180
589,00:39:16,0,0.4, 99:59,98,22.2263132,113.8976991,180
590,00:39:20,0,0.4, 99:59,98,22.2263132,113.8976991,184
591,00:39:24,0,0.3, 99:59,98,22.2263132,113.8976991,184
592,00:39:28,0,0.3, 99:59,98,22.2263132,113.8976991,184
593,00:39:32,0,0.3, 99:59,98,22.2263132,113.8976991,184
594,00:39:36,0,0.4, 99:59,97,22.2263122,113.8976829,184
595,00:39:40,0,0.4, 99:59,97,22.2263122,113.8976829,184
596,00:39:44,0,0.4, 99:59,97,22.2263122,113.8976829,184
597,00:39:48,0,0.4, 99:59,97,22.2263122,113.8976829,184
598,00:39:52,0,0.5, 99:59,101,22.2263122,113.8976829,187
599,00:39:56,0,0.5, 99:59,101,22.2263122,113.8976829,187
600,00:40:00,0,0.6, 99:59,101,22.2263122,113.8976829,187
601,00:40:04,0,0.7, 88:35,101,22.2263122,113.8976829,187
602,00:40:08,0,0.8, 79:48,101,22.2263039,113.8977195,184
603,00:40:12,0,0.8, 72:36,101,22.2263039,113.8977195,184
604,00:40:16,0,0.9, 67:31,101,22.2263039,113.8977195,184
605,00:40:20,0,0.9, 63:31,101,22.2263039,113.8977195,184
606,00:40:24,0,1, 58:31,101,22.2262857,113.897771,184
607,00:40:28,0,1.1, 53:38,101,22.2262857,113.897771,184
608,00:40:32,0,1.2, 48:46,101,22.2262857,113.897771,184
609,00:40:36,0,1.4, 44:05,101,22.2262857,113.897771,184
610,00:40:40,0,1.5, 40:04,100,22.2262641,113.8978038,184
611,00:40:44,0,1.6, 36:43,100,22.2262641,113.8978038,184
612,00:40:48,0,1.8, 33:53,100,22.2262641,113.8978038,184
613,00:40:52,0,1.9, 31:27,100,22.2262641,113.8978038,184
614,00:40:56,0,2, 29:43,95,22.2262623,113.8978156,180
615,00:41:00,0,2.1, 28:29,95,22.2262623,113.8978156,180
616,00:41:04,0,2.2, 27:44,95,22.2262623,113.8978156,180
617,00:41:08,0,2.2, 27:21,95,22.2262623,113.8978156,180
618,00:41:12,0,2.2, 27:26,89,22.2262623,113.8978156,184
619,00:41:16,0,2.2, 27:49,89,22.2262623,113.8978156,184
620,00:41:20,0,2.1, 28:44,89,22.2262623,113.8978156,184
621,00:41:24,0,2, 30:05,89,22.2262623,113.8978156,184
622,00:41:28,0,1.9, 31:52,89,22.2262654,113.8978239,187
623,00:41:32,0,1.8, 34:00,89,22.2262654,113.8978239,187
624,00:41:36,0,1.6, 36:51,89,22.2262654,113.8978239,187
625,00:41:40,0,1.5, 40:34,89,22.2262654,113.8978239,187
626,00:41:44,0,1.4, 44:17,95,22.2262654,113.8978239,187
627,00:41:48,0,1.3, 47:20,95,22.2262654,113.8978239,187
628,00:41:52,0,1.2, 50:02,95,22.2262654,113.8978239,187
629,00:41:56,0,1.2, 51:38,95,22.2262654,113.8978239,187
630,00:42:00,0,1.1, 52:46,102,22.2262654,113.8978239,187
631,00:42:04,0,1.1, 53:20,102,22.2262654,113.8978239,187
632,00:42:08,0,1.1, 53:20,102,22.2262654,113.8978239,187
633,00:42:12,0,1.1, 52:46,102,22.2262654,113.8978239,187
634,00:42:16,0,1.1, 52:28,103,22.2262571,113.8978326,184
635,00:42:20,0,1.1, 52:28,103,22.2262571,113.8978326,184
636,00:42:24,0,1.1, 52:46,103,22.2262571,113.8978326,184
637,00:42:28,0,1.1, 53:20,103,22.2262571,113.8978326,184
638,00:42:32,0,1.1, 54:52,103,22.2262542,113.8978396,184
639,00:42:36,0,1.1, 57:08,103,22.2262542,113.8978396,184
640,00:42:40,0,1, 60:21,103,22.2262542,113.8978396,184
641,00:42:44,0,0.9, 64:48,103,22.2262542,113.8978396,184
642,00:42:48,0,0.9, 70:29,103,22.2262542,113.8978396,184
643,00:42:52,0,0.8, 77:14,103,22.2262542,113.8978396,184
644,00:42:56,0,0.7, 85:27,103,22.2262542,113.8978396,184
645,00:43:00,0,0.6, 95:36,103,22.2262542,113.8978396,184
646,00:43:04,0,0.6, 99:59,103,22.2262543,113.8978456,184
647,00:43:08,0,0.6, 99:59,103,22.2262543,113.8978456,184
648,00:43:12,0,0.6, 99:59,103,22.2262543,113.8978456,184
649,00:43:16,0,0.7, 91:05,103,22.2262543,113.8978456,184
650,00:43:20,0,0.7, 83:14,93,22.2262394,113.8978429,184
651,00:43:24,0,0.8, 76:02,93,22.2262394,113.8978429,184
652,00:43:28,0,0.9, 68:58,93,22.2262394,113.8978429,184
653,00:43:32,0,1, 62:42,93,22.2262394,113.8978429,184
654,00:43:36,0,1, 58:31,95,22.2262279,113.8978339,184
655,00:43:40,0,1.1, 55:10,95,22.2262279,113.8978339,184
656,00:43:44,0,1.1, 53:03,95,22.2262279,113.8978339,184
657,00:43:48,0,1.2, 51:38,95,22.2262279,113.8978339,184
658,00:43:52,0,1.2, 50:33,100,22.2262436,113.897815,187
659,00:43:56,0,1.2, 49:31,100,22.2262436,113.897815,187
660,00:44:00,0,1.2, 48:46,100,22.2262436,113.897815,187
661,00:44:04,0,1.3, 47:48,100,22.2262436,113.897815,187
662,00:44:08,0,1.3, 47:06,104,22.2262721,113.8977753,184
663,00:44:12,0,1.3, 45:59,104,22.2262721,113.8977753,184
664,00:44:16,0,1.3, 44:55,104,22.2262721,113.8977753,184
665,00:44:20,0,1.4, 43:29,104,22.2262721,113.8977753,184
666,00:44:24,0,1.4, 42:21,104,22.2262814,113.8977662,180
667,00:44:28,0,1.5, 41:05,104,22.2262814,113.8977662,180
668,00:44:32,0,1.5, 39:44,104,22.2262814,113.8977662,180
669,00:44:36,0,1.6, 38:28,104,22.2262814,113.8977662,180
670,00:44:40,0,1.6, 37:34,105,22.2262888,113.89777,184
671,00:44:44,0,1.6, 36:51,105,22.2262888,113.89777,184
672,00:44:48,0,1.6, 36:26,105,22.2262888,113.89777,184
673,00:44:52,0,1.7, 36:10,105,22.2262888,113.89777,184
674,00:44:56,0,1.6, 36:43,109,22.2262888,113.89777,184
675,00:45:00,0,1.6, 37:52,109,22.2262888,113.89777,184
676,00:45:04,0,1.5, 39:54,109,22.2262888,113.89777,184
677,00:45:08,0,1.4, 43:18,109,22.2262888,113.89777,184
678,00:45:12,0,1.3, 47:34,115,22.2262888,113.89777,184
679,00:45:16,0,1.1, 53:38,115,22.2262888,113.89777,184
680,00:45:20,0,1, 62:42,115,22.2262888,113.89777,184
681,00:45:24,0,0.8, 76:38,115,22.2262888,113.89777,184
682,00:45:28,0,0.7, 91:58,115,22.2262751,113.8977505,184
683,00:45:32,0,0.6, 99:59,115,22.2262751,113.8977505,184
684,00:45:36,0,0.5, 99:59,115,22.2262751,113.8977505,184
685,00:45:40,0,0.5, 99:59,115,22.2262751,113.8977505,184
686,00:45:44,0,0.5, 99:59,116,22.2262693,113.8977422,184
687,00:45:48,0,0.6, 99:59,116,22.2262693,113.8977422,184
688,00:45:52,0,0.6, 99:32,116,22.2262693,113.8977422,184
689,00:45:56,0,0.7, 91:58,116,22.2262693,113.8977422,184
690,00:46:00,0,0.7, 87:47,119,22.2262693,113.8977422,184
691,00:46:04,0,0.7, 86:13,119,22.2262693,113.8977422,184
692,00:46:08,0,0.7, 87:47,119,22.2262693,113.8977422,184
693,00:46:12,0,0.7, 91:05,119,22.2262693,113.8977422,184
694,00:46:16,0,0.7, 91:58,115,22.2262693,113.8977422,184
695,00:46:20,0,0.7, 90:14,115,22.2262693,113.8977422,184
696,00:46:24,0,0.7, 84:42,115,22.2262693,113.8977422,184
697,00:46:28,0,0.8, 78:30,115,22.2262693,113.8977422,184
698,00:46:32,0,0.8, 73:43,109,22.2262693,113.8977422,184
699,00:46:36,0,0.8, 71:00,109,22.2262693,113.8977422,184
700,00:46:40,0,0.9, 69:58,109,22.2262693,113.8977422,184
701,00:46:44,0,0.9, 69:58,109,22.2262693,113.8977422,184
702,00:46:48,0,0.8, 71:31,103,22.2262745,113.8977332,184
703,00:46:52,0,0.8, 74:51,103,22.2262745,113.8977332,184
704,00:46:56,0,0.7, 80:28,103,22.2262745,113.8977332,184
705,00:47:00,0,0.7, 89:24,103,22.2262745,113.8977332,184
706,00:47:04,0,0.6, 95:36,100,22.2262745,113.8977332,184
707,00:47:08,0,0.6, 98:32,100,22.2262745,113.8977332,184
708,00:47:12,0,0.6, 95:36,100,22.2262745,113.8977332,184
709,00:47:16,0,0.7, 90:14,100,22.2262745,113.8977332,184
710,00:47:20,0,0.7, 86:13,100,22.2262745,113.8977332,184
711,00:47:24,0,0.7, 83:58,100,22.2262745,113.8977332,184
712,00:47:28,0,0.7, 83:14,100,22.2262745,113.8977332,184
713,00:47:32,0,0.7, 83:58,100,22.2262745,113.8977332,184
714,00:47:36,0,0.7, 86:13,96,22.2262745,113.8977332,180
715,00:47:40,0,0.7, 91:05,96,22.2262745,113.8977332,180
716,00:47:44,0,0.6, 98:32,96,22.2262745,113.8977332,180
717,00:47:48,0,0.5, 99:59,96,22.2262745,113.8977332,180
718,00:47:52,0,0.5, 99:59,94,22.2262745,113.8977332,180
719,00:47:56,0,0.5, 99:59,94,22.2262745,113.8977332,180
720,00:48:00,0,0.5, 99:59,94,22.2262745,113.8977332,180
721,00:48:04,0,0.5, 99:59,94,22.2262745,113.8977332,180
722,00:48:08,0,0.5, 99:59,94,22.2262745,113.8977332,180
723,00:48:12,0,0.5, 99:59,94,22.2262745,113.8977332,180
724,00:48:16,0,0.5, 99:59,94,22.2262745,113.8977332,180
725,00:48:20,0,0.5, 99:59,94,22.2262745,113.8977332,180
726,00:48:24,0,0.5, 99:59,89,22.2262745,113.8977332,180
727,00:48:28,0,0.5, 99:59,89,22.2262745,113.8977332,180
728,00:48:32,0,0.4, 99:59,89,22.2262745,113.8977332,180
729,00:48:36,0,0.4, 99:59,89,22.2262745,113.8977332,180
730,00:48:40,0,0.4, 99:59,88,22.2262745,113.8977332,180
731,00:48:44,0,0.4, 99:59,88,22.2262745,113.8977332,180
732,00:48:48,0,0.4, 99:59,88,22.2262745,113.8977332,180
733,00:48:52,0,0.4, 99:59,88,22.2262745,113.8977332,180
734,00:48:56,0,0.5, 99:59,90,22.2262745,113.8977332,184
735,00:49:00,0,0.5, 99:59,90,22.2262745,113.8977332,184
736,00:49:04,0,0.5, 99:59,90,22.2262745,113.8977332,184
737,00:49:08,0,0.5, 99:59,90,22.2262745,113.8977332,184
738,00:49:12,0,0.5, 99:59,90,22.2262728,113.8977551,180
739,00:49:16,0,0.5, 99:59,90,22.2262728,113.8977551,180
740,00:49:20,0,0.5, 99:59,90,22.2262728,113.8977551,180
741,00:49:24,0,0.5, 99:59,90,22.2262728,113.8977551,180
742,00:49:28,0,0.6, 99:59,91,22.2262543,113.8977914,184
743,00:49:32,0,0.7, 86:59,91,22.2262543,113.8977914,184
744,00:49:36,0,0.8, 73:43,91,22.2262543,113.8977914,184
745,00:49:40,0,1, 61:07,91,22.2262543,113.8977914,184
746,00:49:44,0,1.1, 52:28,99,22.2262266,113.8978284,184
747,00:49:48,0,1.3, 45:59,99,22.2262266,113.8978284,184
748,00:49:52,0,1.5, 41:05,99,22.2262266,113.8978284,184
749,00:49:56,0,1.6, 37:17,99,22.2262266,113.8978284,184
750,00:50:00,0,1.7, 34:29,100,22.2262052,113.8978697,184
751,00:50:04,0,1.9, 32:24,100,22.2262052,113.8978697,184
752,00:50:08,0,1.9, 30:56,100,22.2262052,113.8978697,184
753,00:50:12,0,2, 29:53,100,22.2262052,113.8978697,184
754,00:50:16,0,2.1, 28:59,101,22.2261765,113.8978995,184
755,00:50:20,0,2.1, 28:09,101,22.2261765,113.8978995,184
756,00:50:24,0,2.2, 27:26,101,22.2261765,113.8978995,184
757,00:50:28,0,2.2, 26:49,101,22.2261765,113.8978995,184
758,00:50:32,0,2.3, 26:14,103,22.22615,113.8979309,184
759,00:50:36,0,2.3, 25:44,103,22.22615,113.8979309,184
760,00:50:40,0,2.4, 25:20,103,22.22615,113.8979309,184
761,00:50:44,0,2.4, 24:57,103,22.22615,113.8979309,184
762,00:50:48,0,2.4, 24:38,102,22.2261226,113.8979634,180
763,00:50:52,0,2.5, 24:26,102,22.2261226,113.8979634,180
764,00:50:56,0,2.5, 24:19,102,22.2261226,113.8979634,180
765,00:51:00,0,2.5, 24:16,102,22.2261226,113.8979634,180
766,00:51:04,0,2.5, 24:12,100,22.2260944,113.8979919,180
767,00:51:08,0,2.5, 24:12,100,22.2260944,113.8979919,180
768,00:51:12,0,2.5, 24:16,100,22.2260944,113.8979919,180
769,00:51:16,0,2.5, 24:23,100,22.2260944,113.8979919,180
770,00:51:20,0,2.5, 24:26,101,22.2260768,113.8980279,180
771,00:51:24,0,2.4, 24:34,101,22.2260768,113.8980279,180
772,00:51:28,0,2.4, 24:41,101,22.2260768,113.8980279,180
773,00:51:32,0,2.4, 24:45,101,22.2260768,113.8980279,180
774,00:51:36,0,2.4, 24:49,104,22.2260509,113.8980594,184
775,00:51:40,0,2.4, 24:57,104,22.2260509,113.8980594,184
776,00:51:44,0,2.4, 25:01,104,22.2260509,113.8980594,184
777,00:51:48,0,2.4, 25:05,104,22.2260509,113.8980594,184
778,00:51:52,0,2.4, 25:08,106,22.226035,113.898083,187
779,00:51:56,0,2.4, 25:16,106,22.226035,113.898083,187
780,00:52:00,0,2.4, 25:16,106,22.226035,113.898083,187
781,00:52:04,0,2.4, 25:20,106,22.226035,113.898083,187
782,00:52:08,0,2.4, 25:25,110,22.2260209,113.8980979,187
783,00:52:12,0,2.4, 25:28,110,22.2260209,113.8980979,187
784,00:52:16,0,2.3, 25:32,110,22.2260209,113.8980979,187
785,00:52:20,0,2.3, 25:41,110,22.2260209,113.8980979,187
786,00:52:24,0,2.3, 26:05,104,22.2260159,113.8981032,187
787,00:52:28,0,2.2, 27:02,104,22.2260159,113.8981032,187
788,00:52:32,0,2.1, 28:29,104,22.2260159,113.8981032,187
789,00:52:36,0,2, 30:39,104,22.2260159,113.8981032,187
790,00:52:40,0,1.8, 33:25,100,22.2260134,113.8981097,187
791,00:52:44,0,1.6, 37:08,100,22.2260134,113.8981097,187
792,00:52:48,0,1.4, 42:10,100,22.2260134,113.8981097,187
793,00:52:52,0,1.2, 49:31,100,22.2260134,113.8981097,187
794,00:52:56,0,1.1, 56:48,98,22.2260074,113.8981268,187
795,00:53:00,0,1, 62:17,98,22.2260074,113.8981268,187
796,00:53:04,0,0.9, 64:22,98,22.2260074,113.8981268,187
797,00:53:08,0,1, 63:07,98,22.2260074,113.8981268,187
798,00:53:12,0,1, 59:58,99,22.226008,113.8981581,184
799,00:53:16,0,1.1, 56:08,99,22.226008,113.8981581,184
800,00:53:20,0,1.2, 51:38,99,22.226008,113.8981581,184
801,00:53:24,0,1.3, 46:52,99,22.226008,113.8981581,184
802,00:53:28,0,1.4, 43:29,102,22.2260009,113.8981888,184
803,00:53:32,0,1.5, 41:05,102,22.2260009,113.8981888,184
804,00:53:36,0,1.5, 39:25,102,22.2260009,113.8981888,184
805,00:53:40,0,1.6, 38:19,102,22.2260009,113.8981888,184
806,00:53:44,0,1.6, 37:25,100,22.2259922,113.8982285,180
807,00:53:48,0,1.6, 36:34,100,22.2259922,113.8982285,180
808,00:53:52,0,1.7, 35:53,100,22.2259922,113.8982285,180
809,00:53:56,0,1.7, 35:14,100,22.2259922,113.8982285,180
810,00:54:00,0,1.7, 34:36,101,22.2259941,113.8982647,177
811,00:54:04,0,1.8, 34:00,101,22.2259941,113.8982647,177
812,00:54:08,0,1.8, 33:25,101,22.2259941,113.8982647,177
813,00:54:12,0,1.8, 32:50,101,22.2259941,113.8982647,177
814,00:54:16,0,1.9, 32:11,107,22.2259873,113.8983111,177
815,00:54:20,0,1.9, 31:39,107,22.2259873,113.8983111,177
816,00:54:24,0,1.9, 31:08,107,22.2259873,113.8983111,177
817,00:54:28,0,2, 30:39,107,22.2259873,113.8983111,177
